CCCOCCCCCCOCCCC(=O)CCCOCCCS(=O)(=O)O;2
CCC(=O)CCCOCCCC(S(=O)(=O)O)CCCOCCCCCC(=O)O;2
CCC(S(=O)(=O)O)CCCC1CCCCCCCCC1CCC(=O)CCC(=O)O;2
C1CCCCCC1CCOCCCOCC(S(=O)(=O)O)CCC(=O);2
CC(S(=O)(=O)O)CCCC1CCCCCC1CCOCCCC(=O)CCC(=O)O;2
CCCCCCCCCCC1CCCCCC1CC(O)C(O)COCCCS(=O)(=O)O;2
CCC(CCCCCCCC)CC(S(=O)(=O)O)CC(CCCC)CCOCCOCCOCCO;2
CCCC(C1CCCCCC1)CCCOCC(=O)OCCCCS(=O)(=O)O;2
CC(CCC)CCCC1CCCCC(=O)C1CCOCS(=O)(=O)O;2
CCC(CCCCC)CCOCC(=O)OCCC(=O)CCCS(=O)(=O)O;2
C(S(=O)(=O)O)CC(CC1CCCC1)CCOCCC(=O)CCOCCO;2
CC=CCCC(CC=CC)CCOCCCS(=O)(=O)O;2
CCC=CCC=CC(O)CCOCC(=O)CCCS(=O)(=O)O;2
CCCC1CCCCCC1CCOCCCCOCCS(=O)(=O)O;2
C(S(=O)(=O)O)CCCCCCC1CCCCC1CCCCC=O;2
CCCC(CCC)CC(S(=O)(=O)O)CC(CC1CCCCCC1)C(=O)C(=O)O;2
CC(S(=O)(=O)O)CCC1CCCCCC1CC(=O)CCOCCOCCO;2
CCCCC1CCCCCC1CCCCOCC(=O)OCCCOCCS(=O)(=O)O;2
CC(S(=O)(=O)O)C(CCC)CCC(CC)CCCC(=O)C(O)CCC(=O)O;2
CCCC(CC)CCP(=O)(O)O;3
CC(P(=O)(O)O)(CC)C=O;3
C=CC=CC=CCP(=O)(O)O;3
CCCC(P(=O)(O)O)CCCCC;3
CC(=O)CC(CC)CP(=O)(O)O;3
CCCC(=O)CCOCCC(CC)CP(=O)(O)O;3
COCOCCCCCCCP(=O)(O)O;3
CC(P(=O)(O)O)CCOCCC(=O)O;3
CCCC(=O)CCCOCCCP(=O)(O)O;3
CCCCCCCCCC(=O)CCC(O)CCCP(=O)(O)O;3
CCC(CCC(P(=O)(O)O)C)CCC(CCCC)CCCC(=O)O;3
CCCOCCC(P(=O)(O)O)CCCOCCCC(=O)CCCOCCC;3
CCC(=O)CCCOCCCC(P(=O)(O)O)CCCOCCCCCC(=O)O;3
CC(P(=O)(O)O)CCCCC1CCCCCCCCC1CCC(=O)CCC(=O)O;3
C1CCCCCC1CCOCCCOCCCC(P(=O)(O)O)C(=O);3
CC(P(=O)(O)O)CCCC1CCCCCC1CCOCCCC(=O)CCC(=O)O;3
CCC(P(=O)(O)O)CCCCCCCC1CCCCCC1CC(O)C(O)COCCC;3
C(P(=O)(O)O)CC(CCCCCCCC)CCCC(CCCC)CCOCCOCCOCCO;3
CCCC(C1CCCCCC1)CCCOCC(=O)OCCCCP(=O)(O)O;3
CC(CCC)CCCC1CCCCC(=O)C1CCOCP(=O)(O)O;3
CCC(CCCCC)CCOCC(=O)OCCC(=O)CCCP(=O)(O)O;3
CC(P(=O)(O)O)C(CC1CCCC1)CCOCCC(=O)CCOCCO;3
CC=CCCC(CC=CC)CCOCCCP(=O)(O)O;3
CCC=CCC=CC(O)CCOCC(=O)CCCP(=O)(O)O;3
CCCC1CCCCCC1CCOCCCCOCCP(=O)(O)O;3
C(P(=O)(O)O)CCCCCCC1CCCCC1CCCCC=O;3
C(P(=O)(O)O)CCC(CCC)CCCC(CC1CCCCCC1)C(=O)C(=O)O;3
C(P(=O)(O)O)CCCC1CCCCCC1CC(=O)CCOCCOCCO;3
CCCCC1CCCCCC1CCCCOCC(=O)OCCCOCCP(=O)(O)O;3
CCC(CCC)CCC(CC)CC(P(=O)(O)O)CC(=O)C(O)CCC(=O)O;3
CCCNC(CC)CC;4
NCC(CC)C=O;4
C=CC=CNC=CC;4
CCCCCCCCCN;4
CC(=O)CNC(CC)C;4
CCNCC(=O)CCOCCC(CC)C;4
COCOCCCCCCCN;4
CCNCCOCCC(=O)O;4
CCCC(=O)CCCOCCCN;4
CCCCCNCCCCC(=O)CCC(O)CCC;4
CCC(CCCC)CCNC(CCCC)CCCC(=O)O;4
CCCOCCCNCCCOCCCC(=O)CCCOCCC;4
CCC(=O)CCCOCCCCCCCOCCCNCCC(=O)O;4
CCCNCCCC1CCCCCCCCC1CCC(=O)CCC(=O)O;4
C1CCCCCC1CCOCCCOCCCNCC(=O);4
CNCCCCC1CCCCCC1CCOCCCC(=O)CCC(=O)O;4
CCCCCCCCCCC1CCCCCC1CC(O)C(O)COCCC;4
CCC(CCCCCCCC)CCNCC(CCCC)CCOCCOCCOCCO;4
CCCC(C1CCCCCC1)CCCOCC(=O)OCCCC;4
CC(CCC)CCCC1CCCNCC(=O)C1CCOC;4
CCC(CCCCC)CCOCC(=O)OCCC(=O)CCC;4
CCNC(CC1CCCC1)CCOCCC(=O)CCOCCO;4
CC=CCCC(CC=CC)CCOCCC;4
CCC=CCC=CC(O)CCOCC(=O)CCCN;4
CCCC1CCCCCC1CCOCCCCOCCN;4
CCNCCCCCC1CCCCC1CCCCC=O;4
CCCC(CCC)CCCNC(CC1CCCCCC1)C(=O)C(=O)O;4
CCCCC1CCCCCC1CC(=O)CCOCCOCCO;4
CCNCCC1CCCCCC1CCCCOCC(=O)OCCCOCC;4
CCC(CCC)CCC(CC)CCCC(=O)C(O)CCC(=O)O;4
